Time, Low-pass (1st partial)
5.322629, 1320.324097
5.324144, 1320.492310
5.325659, 1320.644775
5.327174, 1320.740967
5.328689, 1320.721069
5.330203, 1320.579712
5.331718, 1320.358887
5.333232, 1320.132324
5.334747, 1319.949707
5.336262, 1319.783813
5.337777, 1319.598633
5.339291, 1319.375977
5.340806, 1319.110474
5.342320, 1318.809326
5.343835, 1318.483521
5.345350, 1318.155518
5.346865, 1317.860107
5.348380, 1317.614014
5.349894, 1317.387329
5.351409, 1317.154419
5.352923, 1316.910645
5.354438, 1316.649048
5.355953, 1316.370117
5.357468, 1316.076782
5.358982, 1315.765259
5.360497, 1315.426636
5.362011, 1315.083374
5.363526, 1314.758423
5.365041, 1314.393433
5.366556, 1313.932495
5.368071, 1313.407349
5.369585, 1312.843140
5.371100, 1312.245483
5.372614, 1311.667969
5.374129, 1311.146851
5.375644, 1310.652100
5.377159, 1310.157349
5.378673, 1309.664429
5.380188, 1309.175903
5.381702, 1308.697510
5.383217, 1308.233032
5.384732, 1307.785400
5.386247, 1307.369751
5.387762, 1306.995850
5.389276, 1306.643677
5.390791, 1306.296265
5.392305, 1305.994629
5.393820, 1305.794312
5.395335, 1305.685547
5.396850, 1305.617554
5.398364, 1305.561401
5.399879, 1305.512207
5.401394, 1305.471069
5.402908, 1305.416260
5.404423, 1305.310913
5.405938, 1305.140381
5.407453, 1304.902954
5.408967, 1304.635864
5.410482, 1304.393799
5.411996, 1304.177368
5.413511, 1303.980103
5.415026, 1303.810181
5.416541, 1303.661011
5.418055, 1303.511108
5.419570, 1303.346436
5.421085, 1303.180054
5.422599, 1303.021240
5.424114, 1302.890137
5.425629, 1302.794800
5.427144, 1302.713135
5.428658, 1302.643066
5.430173, 1302.573853
5.431687, 1302.488525
5.433202, 1302.375732
5.434717, 1302.210327
5.436232, 1301.984985
5.437746, 1301.707397
5.439261, 1301.403931
5.440776, 1301.095947
5.442290, 1300.786377
5.443805, 1300.480347
5.445320, 1300.152588
5.446835, 1299.787109
5.448349, 1299.434570
5.449864, 1299.142578
5.451378, 1298.890259
5.452893, 1298.651123
5.454408, 1298.433105
5.455923, 1298.240967
5.457438, 1298.088257
5.458952, 1297.973267
5.460467, 1297.878784
5.461981, 1297.815308
5.463496, 1297.766235
5.465011, 1297.682007
5.466526, 1297.537842
5.468040, 1297.319336
5.469555, 1297.023560
5.471069, 1296.692627
5.472584, 1296.388672
5.474099, 1296.145264
5.475614, 1295.953003
5.477129, 1295.785522
5.478643, 1295.634766
5.480158, 1295.472290
5.481672, 1295.252075
5.483187, 1294.995117
5.484702, 1294.735474
5.486217, 1294.448853
5.487731, 1294.125610
5.489246, 1293.790527
5.490760, 1293.429443
5.492275, 1293.007812
5.493790, 1292.547485
5.495305, 1292.099487
5.496819, 1291.707764
5.498334, 1291.383179
5.499849, 1291.090576
5.501363, 1290.811157
5.502878, 1290.531006
5.504393, 1290.237427
5.505908, 1289.961426
5.507422, 1289.759888
5.508937, 1289.688110
5.510451, 1289.756348
5.511966, 1289.927368
5.513481, 1290.135620
5.514996, 1290.319824
5.516510, 1290.462646
5.518025, 1290.569580
5.519540, 1290.644775
5.521054, 1290.657227
5.522569, 1290.604614
5.524084, 1290.544434
5.525599, 1290.493530
5.527113, 1290.435059
5.528628, 1290.347290
5.530142, 1290.205933
5.531657, 1290.003906
5.533172, 1289.758423
5.534687, 1289.511108
5.536201, 1289.299561
5.537716, 1289.141846
5.539231, 1289.015503
5.540745, 1288.891357
5.542260, 1288.797852
5.543775, 1288.752686
5.545290, 1288.726440
5.546804, 1288.703247
5.548319, 1288.712646
5.549833, 1288.766113
5.551348, 1288.832764
5.552863, 1288.908569
5.554378, 1288.996094
5.555892, 1289.103027
5.557407, 1289.249390
5.558922, 1289.432739
5.560436, 1289.636597
5.561951, 1289.849121
5.563466, 1290.066406
5.564981, 1290.243164
5.566495, 1290.328613
5.568010, 1290.370605
5.569525, 1290.452393
5.571039, 1290.583984
5.572554, 1290.731445
5.574069, 1290.873413
5.575583, 1290.988037
5.577098, 1291.077148
5.578613, 1291.167358
5.580127, 1291.258789
5.581642, 1291.364014
5.583157, 1291.495605
5.584671, 1291.599854
5.586186, 1291.617554
5.587701, 1291.554688
5.589216, 1291.427368
5.590730, 1291.208862
5.592245, 1290.905273
5.593760, 1290.539307
5.595274, 1290.099976
5.596789, 1289.604004
5.598304, 1289.104492
5.599818, 1288.633667
5.601333, 1288.182251
5.602848, 1287.733521
5.604362, 1287.271240
5.605877, 1286.788208
5.607392, 1286.305176
5.608907, 1285.853271
5.610421, 1285.449951
5.611936, 1285.076538
5.613451, 1284.696045
5.614965, 1284.287231
5.616480, 1283.847900
5.617995, 1283.383057
5.619509, 1282.857056
5.621024, 1282.215942
5.622539, 1281.449951
5.624053, 1280.577515
5.625568, 1279.641479
5.627083, 1278.670044
5.628598, 1277.634521
5.630112, 1276.528809
5.631627, 1275.375732
5.633142, 1274.146118
5.634656, 1272.803467
5.636171, 1271.369141
5.637686, 1269.874878
5.639200, 1268.345459
5.640715, 1266.855347
5.642230, 1265.473511
5.643744, 1264.195557
5.645259, 1263.006348
5.646774, 1261.880127
5.648289, 1260.780151
5.649803, 1259.713501
5.651318, 1258.708374
5.652833, 1257.771606
5.654347, 1256.879639
5.655862, 1256.019409
5.657377, 1255.214844
5.658891, 1254.456421
5.660406, 1253.714478
5.661921, 1252.992188
5.663435, 1252.295288
5.664950, 1251.618530
5.666465, 1250.943604
5.667980, 1250.262695
5.669494, 1249.589966
5.671009, 1248.924316
5.672523, 1248.251831
5.674038, 1247.567261
5.675553, 1246.880249
5.677068, 1246.184814
5.678582, 1245.452271
5.680097, 1244.667603
5.681612, 1243.827393
5.683126, 1242.964600
5.684641, 1242.111206
5.686156, 1241.237183
5.687671, 1240.328613
5.689185, 1239.416260
5.690700, 1238.514526
5.692214, 1237.628052
5.693729, 1236.785645
5.695244, 1236.017578
5.696759, 1235.333374
5.698273, 1234.725220
5.699788, 1234.154053
5.701303, 1233.587524
5.702817, 1233.042358
5.704332, 1232.528198
5.705847, 1232.012207
5.707362, 1231.474121
5.708876, 1230.954712
5.710391, 1230.482422
5.711905, 1230.009277
5.713420, 1229.495117
5.714935, 1228.944336
5.716450, 1228.376221
5.717964, 1227.799927
5.719479, 1227.192993
5.720994, 1226.536133
5.722508, 1225.819946
5.724023, 1225.031616
5.725538, 1224.187866
5.727053, 1223.344482
5.728567, 1222.550537
5.730082, 1221.793335
5.731596, 1221.013550
5.733111, 1220.178223
5.734626, 1219.300903
5.736141, 1218.403931
5.737656, 1217.500000
5.739170, 1216.620483
5.740685, 1215.814941
5.742199, 1215.064331
5.743714, 1214.291992
5.745229, 1213.486084
5.746744, 1212.680176
5.748258, 1211.886597
5.749773, 1211.105347
5.751287, 1210.307617
5.752802, 1209.443115
5.754317, 1208.488403
5.755832, 1207.462158
5.757347, 1206.402588
5.758861, 1205.310791
5.760376, 1204.160400
5.761890, 1202.984863
5.763405, 1201.854370
5.764920, 1200.777710
5.766435, 1199.731323
5.767949, 1198.717896
5.769464, 1197.745850
5.770978, 1196.809937
5.772493, 1195.912354
5.774008, 1195.089355
5.775523, 1194.344727
5.777038, 1193.603882
5.778552, 1192.812500
5.780067, 1191.986206
5.781581, 1191.144287
5.783096, 1190.295776
5.784611, 1189.451294
5.786126, 1188.630737
5.787640, 1187.861694
5.789155, 1187.151489
5.790669, 1186.502930
5.792184, 1185.907837
5.793699, 1185.352295
5.795214, 1184.818115
5.796729, 1184.255859
5.798243, 1183.646606
5.799758, 1183.005127
5.801272, 1182.352417
5.802787, 1181.701294
5.804302, 1181.018921
5.805817, 1180.308716
5.807331, 1179.609375
5.808846, 1178.891846
5.810360, 1178.108887
5.811875, 1177.295532
5.813390, 1176.516968
5.814905, 1175.778076
5.816420, 1175.039673
5.817934, 1174.255371
5.819449, 1173.413574
5.820963, 1172.553101
5.822478, 1171.712891
5.823993, 1170.881836
5.825508, 1170.017334
5.827022, 1169.114502
5.828537, 1168.184937
5.830051, 1167.222534
5.831566, 1166.232544
5.833081, 1165.205688
5.834596, 1164.140137
5.836111, 1163.086426
5.837625, 1162.088623
5.839140, 1161.139648
5.840654, 1160.217041
5.842169, 1159.300415
5.843684, 1158.378296
5.845199, 1157.485596
5.846713, 1156.662354
5.848228, 1155.901489
5.849743, 1155.173828
5.851257, 1154.471191
5.852772, 1153.817749
5.854287, 1153.211792
5.855802, 1152.625244
5.857316, 1152.040283
5.858831, 1151.442627
5.860345, 1150.828125
5.861860, 1150.201660
5.863375, 1149.545288
5.864890, 1148.832886
5.866404, 1148.102295
5.867919, 1147.405396
5.869434, 1146.758301
5.870948, 1146.182129
5.872463, 1145.674194
5.873978, 1145.220947
5.875493, 1144.807861
5.877007, 1144.391968
5.878522, 1143.943481
5.880036, 1143.461060
5.881551, 1142.971436
5.883066, 1142.520874
5.884581, 1142.133301
5.886095, 1141.797485
5.887610, 1141.490601
5.889125, 1141.215942
5.890639, 1140.966797
5.892154, 1140.718750
5.893669, 1140.486084
5.895184, 1140.282104
5.896698, 1140.117920
5.898213, 1140.016968
5.899727, 1139.963623
5.901242, 1139.923828
5.902757, 1139.884033
5.904272, 1139.848145
5.905787, 1139.813110
5.907301, 1139.773315
5.908816, 1139.727783
5.910330, 1139.653564
5.911845, 1139.533081
5.913360, 1139.376099
5.914875, 1139.177002
5.916389, 1138.904785
5.917904, 1138.544556
5.919418, 1138.111938
5.920933, 1137.627930
5.922448, 1137.117554
5.923963, 1136.604736
5.925478, 1136.098267
5.926992, 1135.608887
5.928507, 1135.152710
5.930021, 1134.748047
5.931536, 1134.397827
5.933051, 1134.070557
5.934566, 1133.736694
5.936080, 1133.381348
5.937595, 1132.976440
5.939109, 1132.498779
5.940624, 1131.953979
5.942139, 1131.358276
5.943654, 1130.727295
5.945168, 1130.056763
5.946683, 1129.344727
5.948198, 1128.608398
5.949712, 1127.831421
5.951227, 1126.989868
5.952742, 1126.086426
5.954257, 1125.130859
5.955771, 1124.115112
5.957286, 1123.000732
5.958800, 1121.805908
5.960315, 1120.605225
5.961830, 1119.421509
5.963345, 1118.234619
5.964859, 1117.036377
5.966374, 1115.821167
5.967889, 1114.560059
5.969403, 1113.270752
5.970918, 1112.000244
5.972433, 1110.731201
5.973948, 1109.449829
5.975462, 1108.177612
5.976977, 1106.936768
5.978491, 1105.741821
5.980006, 1104.594849
5.981521, 1103.463867
5.983036, 1102.301880
5.984550, 1101.118530
5.986065, 1099.913086
5.987580, 1098.653076
5.989094, 1097.324707
5.990609, 1095.932983
5.992124, 1094.521973
5.993639, 1093.121460
5.995153, 1091.733765
5.996668, 1090.345459
5.998182, 1088.921021
5.999697, 1087.437622
6.001212, 1085.893066
6.002727, 1084.319946
6.004241, 1082.773193
6.005756, 1081.307861
6.007271, 1079.963257
6.008785, 1078.749268
6.010300, 1077.654541
6.011815, 1076.661499
6.013330, 1075.752441
6.014844, 1074.877808
6.016359, 1074.005005
6.017874, 1073.150269
6.019388, 1072.334351
6.020903, 1071.589478
6.022418, 1070.914795
6.023932, 1070.250732
6.025447, 1069.530518
6.026962, 1068.760620
6.028476, 1068.013550
6.029991, 1067.320435
6.031506, 1066.689453
6.033020, 1066.139771
6.034535, 1065.686890
6.036050, 1065.322632
6.037565, 1065.006226
6.039079, 1064.716797
6.040594, 1064.457886
6.042109, 1064.242310
6.043623, 1064.079102
6.045138, 1063.980957
6.046653, 1063.944580
6.048167, 1063.933594
6.049682, 1063.951538
6.051197, 1064.013184
6.052711, 1064.111450
6.054226, 1064.244385
6.055741, 1064.387451
6.057256, 1064.510254
6.058770, 1064.630737
6.060285, 1064.787964
6.061800, 1064.965088
6.063314, 1065.138306
6.064829, 1065.319580
6.066344, 1065.516357
6.067858, 1065.729248
6.069373, 1065.924805
6.070888, 1066.102661
6.072402, 1066.294556
6.073917, 1066.498779
6.075432, 1066.733765
6.076947, 1066.998169
6.078461, 1067.265869
6.079976, 1067.526245
6.081491, 1067.769287
6.083005, 1067.988403
6.084520, 1068.167969
6.086035, 1068.303467
6.087549, 1068.396851
6.089064, 1068.438110
6.090579, 1068.427856
6.092093, 1068.371826
6.093608, 1068.258789
6.095123, 1068.079224
6.096638, 1067.870361
6.098152, 1067.682251
6.099667, 1067.518311
6.101182, 1067.344482
6.102696, 1067.151001
6.104211, 1066.961182
6.105726, 1066.761353
6.107240, 1066.517944
6.108755, 1066.229126
6.110270, 1065.917969
6.111784, 1065.597534
6.113299, 1065.258911
6.114814, 1064.889526
6.116329, 1064.480835
6.117843, 1064.071045
6.119358, 1063.715454
6.120872, 1063.423584
6.122387, 1063.174561
6.123902, 1062.924561
6.125417, 1062.654175
6.126931, 1062.385864
6.128446, 1062.119751
6.129961, 1061.823120
6.131475, 1061.467407
6.132990, 1061.057861
6.134505, 1060.617432
6.136020, 1060.156616
6.137534, 1059.666138
6.139049, 1059.147095
6.140563, 1058.625488
6.142078, 1058.105957
6.143593, 1057.589478
6.145108, 1057.107178
6.146622, 1056.664307
6.148137, 1056.203979
6.149652, 1055.668945
6.151166, 1055.052734
6.152681, 1054.357544
6.154196, 1053.588379
6.155711, 1052.773804
6.157225, 1051.937012
6.158740, 1051.096069
6.160254, 1050.262329
6.161769, 1049.452271
6.163284, 1048.690552
6.164799, 1047.967773
6.166313, 1047.257202
6.167828, 1046.563599
6.169343, 1045.904785
6.170857, 1045.273071
6.172372, 1044.651001
6.173887, 1044.015137
6.175402, 1043.333008
6.176916, 1042.596924
6.178431, 1041.827759
6.179945, 1041.030273
6.181460, 1040.181396
6.182975, 1039.261230
6.184490, 1038.270142
6.186005, 1037.231201
6.187519, 1036.150513
6.189034, 1035.000244
6.190548, 1033.765137
6.192063, 1032.445190
6.193578, 1031.060303
6.195093, 1029.651245
6.196607, 1028.239624
6.198122, 1026.840454
6.199636, 1025.466797
6.201151, 1024.120605
6.202666, 1022.804443
6.204181, 1021.500305
6.205696, 1020.187073
6.207210, 1018.869995
6.208725, 1017.552917
6.210239, 1016.241699
6.211754, 1014.969055
6.213269, 1013.733948
6.214784, 1012.477722
6.216298, 1011.174988
6.217813, 1009.836792
6.219327, 1008.492004
6.220842, 1007.184570
6.222357, 1005.908325
6.223872, 1004.644348
6.225387, 1003.407410
6.226901, 1002.203247
6.228416, 1001.031189
6.229930, 999.913330
6.231445, 998.835388
6.232960, 997.743530
6.234475, 996.663879
6.235989, 995.632446
6.237504, 994.613831
6.239018, 993.594238
6.240533, 992.566711
6.242048, 991.512390
6.243563, 990.433411
6.245078, 989.348572
6.246592, 988.270142
6.248107, 987.190430
6.249621, 986.134277
6.251136, 985.142212
6.252651, 984.209595
6.254166, 983.312317
6.255680, 982.445740
6.257195, 981.617554
6.258709, 980.824097
6.260224, 980.050293
6.261739, 979.290588
6.263254, 978.547974
6.264769, 977.812195
6.266283, 977.095886
6.267798, 976.415222
6.269312, 975.736633
6.270827, 975.046997
6.272342, 974.365173
6.273857, 973.704956
6.275371, 973.081299
6.276886, 972.484741
6.278400, 971.889160
6.279915, 971.298645
6.281430, 970.743347
6.282945, 970.221069
6.284460, 969.706055
6.285974, 969.201721
6.287489, 968.728699
6.289003, 968.294006
6.290518, 967.889832
6.292033, 967.511841
6.293548, 967.154297
6.295062, 966.804321
6.296577, 966.468750
6.298092, 966.168152
6.299606, 965.917542
6.301121, 965.721741
6.302636, 965.556580
6.304151, 965.375000
6.305665, 965.147095
6.307180, 964.870728
6.308694, 964.550476
6.310209, 964.207092
6.311724, 963.866882
6.313239, 963.536743
6.314753, 963.216736
6.316268, 962.896240
6.317783, 962.562378
6.319297, 962.208862
6.320812, 961.839844
6.322327, 961.464844
6.323842, 961.063049
6.325356, 960.600281
6.326871, 960.058655
6.328385, 959.462585
6.329900, 958.888855
6.331415, 958.377808
6.332930, 957.906250
6.334444, 957.451294
6.335959, 956.994080
6.337474, 956.527710
6.338988, 956.068298
6.340503, 955.613586
6.342018, 955.154785
6.343533, 954.693054
6.345047, 954.221802
6.346562, 953.763794
6.348076, 953.347290
6.349591, 952.949158
6.351106, 952.536621
6.352621, 952.104736
6.354136, 951.653564
6.355650, 951.178528
6.357165, 950.697815
6.358679, 950.237732
6.360194, 949.812561
6.361709, 949.434998
6.363224, 949.081116
6.364738, 948.721191
6.366253, 948.356873
6.367767, 947.961975
6.369282, 947.516052
6.370797, 947.044434
6.372312, 946.559143
6.373827, 946.050720
6.375341, 945.522156
6.376856, 944.978149
6.378370, 944.414124
6.379885, 943.824524
6.381400, 943.201965
6.382915, 942.572021
6.384429, 941.986572
6.385944, 941.465027
6.387458, 940.985291
6.388973, 940.528503
6.390488, 940.099487
6.392003, 939.669800
6.393517, 939.210815
6.395032, 938.751587
6.396547, 938.316956
6.398061, 937.908020
6.399576, 937.517944
6.401091, 937.130676
6.402606, 936.734253
6.404120, 936.330322
6.405635, 935.942444
6.407149, 935.584045
6.408664, 935.242554
6.410179, 934.898010
6.411694, 934.541565
6.413208, 934.199219
6.414723, 933.876160
6.416238, 933.530029
6.417752, 933.144409
6.419267, 932.750916
6.420782, 932.366333
6.422297, 931.964478
6.423811, 931.552979
6.425326, 931.163513
6.426840, 930.780273
6.428355, 930.381165
6.429870, 929.962036
6.431385, 929.512268
6.432899, 929.035278
6.434414, 928.538635
6.435929, 928.009644
6.437443, 927.447388
6.438958, 926.845215
6.440473, 926.208313
6.441988, 925.585938
6.443502, 924.973083
6.445017, 924.317383
6.446531, 923.613342
6.448046, 922.895630
6.449561, 922.196106
6.451076, 921.534058
6.452590, 920.957764
6.454105, 920.494568
6.455620, 920.097046
6.457134, 919.732361
6.458649, 919.386475
6.460164, 919.053162
6.461679, 918.784485
6.463193, 918.622986
6.464708, 918.555542
6.466223, 918.571777
6.467737, 918.663147
6.469252, 918.824707
6.470767, 919.078552
6.472281, 919.415283
6.473796, 919.806152
6.475311, 920.246643
6.476825, 920.728210
6.478340, 921.246948
6.479855, 921.793274
6.481369, 922.345520
6.482884, 922.905457
6.484399, 923.482788
6.485914, 924.082581
6.487428, 924.698669
6.488943, 925.321533
6.490458, 925.966370
6.491972, 926.645752
6.493487, 927.372620
6.495002, 928.164062
6.496516, 929.026367
6.498031, 929.958191
6.499546, 930.935364
6.501060, 931.946228
6.502575, 932.995056
6.504090, 934.069702
6.505605, 935.154724
6.507119, 936.247253
6.508634, 937.374268
6.510149, 938.539062
6.511663, 939.687195
6.513178, 940.796692
6.514693, 941.894165
6.516207, 942.987732
6.517722, 944.082642
6.519237, 945.195251
6.520751, 946.315735
6.522266, 947.438538
6.523781, 948.588806
6.525296, 949.778564
6.526810, 950.990173
6.528325, 952.202393
6.529840, 953.419739
6.531354, 954.648071
6.532869, 955.878418
6.534384, 957.109802
6.535898, 958.349548
6.537413, 959.590820
6.538928, 960.811584
6.540442, 962.015320
6.541957, 963.216309
6.543472, 964.412109
6.544987, 965.604370
6.546501, 966.797241
6.548016, 967.967346
6.549531, 969.084595
6.551045, 970.169312
6.552560, 971.258118
6.554075, 972.354248
6.555589, 973.467102
6.557104, 974.598450
6.558619, 975.701355
6.560133, 976.746643
6.561648, 977.754089
6.563163, 978.734253
6.564678, 979.673584
6.566192, 980.562988
6.567707, 981.406433
6.569221, 982.217590
6.570736, 982.999573
6.572251, 983.735107
6.573766, 984.422302
6.575280, 985.065491
6.576795, 985.671204
6.578310, 986.268127
6.579824, 986.860596
6.581339, 987.428467
6.582854, 987.949158
6.584369, 988.396973
6.585883, 988.779175
6.587398, 989.123840
6.588912, 989.445984
6.590427, 989.740417
6.591942, 989.991699
6.593457, 990.196167
6.594971, 990.352356
6.596486, 990.463806
6.598001, 990.557190
6.599515, 990.657471
6.601030, 990.770691
6.602545, 990.890381
6.604060, 990.993408
6.605574, 991.066772
6.607089, 991.123962
6.608603, 991.172913
6.610118, 991.205811
6.611633, 991.213257
6.613148, 991.216003
6.614662, 991.225098
6.616177, 991.191711
6.617692, 991.099731
6.619206, 990.989136
6.620721, 990.865967
6.622236, 990.704956
6.623751, 990.500793
6.625265, 990.287781
6.626780, 990.105408
6.628294, 989.939514
6.629809, 989.769531
6.631324, 989.621216
6.632839, 989.523376
6.634354, 989.473877
6.635868, 989.447266
6.637383, 989.411865
6.638897, 989.337097
6.640412, 989.209961
6.641927, 989.054260
6.643442, 988.894897
6.644956, 988.747803
6.646471, 988.655212
6.647985, 988.624939
6.649500, 988.614929
6.651015, 988.618286
6.652530, 988.657898
6.654045, 988.730530
6.655559, 988.820862
6.657074, 988.957214
6.658588, 989.166382
6.660103, 989.415283
6.661618, 989.671326
6.663133, 989.934509
6.664647, 990.206909
6.666162, 990.495239
6.667676, 990.801941
6.669191, 991.125732
6.670706, 991.468201
6.672221, 991.810486
6.673736, 992.143127
6.675250, 992.478821
6.676765, 992.822388
6.678279, 993.169312
6.679794, 993.517395
6.681309, 993.870850
6.682824, 994.218201
6.684338, 994.534302
6.685853, 994.817261
6.687367, 995.078308
6.688882, 995.325562
6.690397, 995.577026
6.691912, 995.850586
6.693427, 996.160095
6.694941, 996.506897
6.696456, 996.873596
6.697970, 997.251282
6.699485, 997.636230
6.701000, 998.000610
6.702515, 998.322205
6.704029, 998.618225
6.705544, 998.904602
6.707058, 999.168213
6.708573, 999.393860
6.710088, 999.583069
6.711603, 999.743225
6.713118, 999.886414
6.714632, 1000.006470
6.716147, 1000.086487
6.717661, 1000.164124
6.719176, 1000.290344
6.720691, 1000.441101
6.722206, 1000.569336
6.723720, 1000.675171
6.725235, 1000.774231
6.726749, 1000.871094
6.728264, 1000.962097
6.729779, 1001.042603
6.731294, 1001.109741
6.732809, 1001.169861
6.734323, 1001.235840
6.735838, 1001.312439
6.737352, 1001.405945
6.738867, 1001.518372
6.740382, 1001.650024
6.741897, 1001.807007
6.743411, 1001.974487
6.744926, 1002.134827
6.746441, 1002.293335
6.747955, 1002.445251
6.749470, 1002.573303
6.750985, 1002.676636
6.752500, 1002.771362
6.754014, 1002.852234
6.755529, 1002.913696
6.757043, 1002.987732
6.758558, 1003.073914
6.760073, 1003.154541
6.761588, 1003.250488
6.763102, 1003.380432
6.764617, 1003.551331
6.766132, 1003.778687
6.767646, 1004.050049
6.769161, 1004.322632
6.770676, 1004.585205
6.772191, 1004.844666
6.773705, 1005.103088
6.775220, 1005.373901
6.776734, 1005.660645
6.778249, 1005.973206
6.779764, 1006.332581
6.781279, 1006.714661
6.782793, 1007.070679
6.784308, 1007.379944
6.785823, 1007.666748
6.787337, 1007.963196
6.788852, 1008.274536
6.790367, 1008.597534
6.791882, 1008.924316
6.793396, 1009.244995
6.794911, 1009.541748
6.796425, 1009.806213
6.797940, 1010.057861
6.799455, 1010.325928
6.800970, 1010.620605
6.802485, 1010.924438
6.803999, 1011.215942
6.805514, 1011.482300
6.807028, 1011.707764
6.808543, 1011.869446
6.810058, 1011.972961
6.811573, 1012.046509
6.813087, 1012.115356
6.814602, 1012.192505
6.816116, 1012.266479
6.817631, 1012.335693
6.819146, 1012.409607
6.820661, 1012.486328
6.822176, 1012.579590
6.823690, 1012.701599
6.825205, 1012.843811
6.826719, 1013.002014
6.828234, 1013.186462
6.829749, 1013.393555
6.831264, 1013.585327
6.832778, 1013.741760
6.834293, 1013.868958
6.835807, 1013.967102
6.837322, 1014.024170
6.838837, 1014.035522
6.840352, 1014.013855
6.841866, 1013.949036
6.843381, 1013.840454
6.844896, 1013.725769
6.846410, 1013.633240
6.847925, 1013.562988
6.849440, 1013.510498
6.850955, 1013.481689
6.852469, 1013.464111
6.853984, 1013.428345
6.855498, 1013.372681
6.857013, 1013.317627
6.858528, 1013.272278
6.860043, 1013.227417
6.861557, 1013.177734
6.863072, 1013.126221
6.864587, 1013.063660
6.866101, 1013.007874
6.867616, 1012.992798
6.869131, 1013.006287
6.870646, 1013.029419
6.872160, 1013.071716
6.873675, 1013.151550
6.875189, 1013.260254
6.876704, 1013.352112
6.878219, 1013.421204
6.879734, 1013.504944
6.881248, 1013.600159
6.882763, 1013.669739
6.884278, 1013.704163
6.885792, 1013.719482
6.887307, 1013.717285
6.888822, 1013.685242
6.890337, 1013.639954
6.891851, 1013.632507
6.893366, 1013.685364
6.894880, 1013.754639
6.896395, 1013.783752
6.897910, 1013.760437
6.899425, 1013.697327
6.900939, 1013.617554
6.902454, 1013.547546
6.903969, 1013.494202
6.905483, 1013.469666
6.906998, 1013.475769
6.908513, 1013.491516
6.910028, 1013.524963
6.911542, 1013.586609
6.913057, 1013.671997
6.914572, 1013.794983
6.916086, 1013.965698
6.917601, 1014.177307
6.919116, 1014.415588
6.920630, 1014.655396
6.922145, 1014.862854
6.923660, 1015.030518
6.925174, 1015.179504
6.926689, 1015.312317
6.928204, 1015.439758
6.929718, 1015.591431
6.931233, 1015.764771
6.932748, 1015.928711
6.934263, 1016.072571
6.935777, 1016.221924
6.937292, 1016.381897
6.938807, 1016.541077
6.940321, 1016.707764
6.941836, 1016.879028
6.943351, 1017.052856
6.944865, 1017.237366
6.946380, 1017.395203
6.947895, 1017.490540
6.949409, 1017.564270
6.950924, 1017.644165
6.952439, 1017.715942
6.953954, 1017.788635
6.955468, 1017.857849
6.956983, 1017.898071
6.958498, 1017.897888
6.960012, 1017.881409
6.961527, 1017.894714
6.963042, 1017.938538
6.964556, 1017.981384
6.966071, 1018.001770
6.967586, 1017.998596
6.969100, 1017.982483
6.970615, 1017.946167
6.972130, 1017.885376
6.973645, 1017.795898
6.975159, 1017.678589
6.976674, 1017.565857
6.978189, 1017.475220
6.979703, 1017.391846
6.981218, 1017.318970
6.982733, 1017.276367
6.984247, 1017.232849
6.985762, 1017.151123
6.987277, 1017.054565
6.988791, 1016.964172
6.990306, 1016.864624
6.991821, 1016.746826
6.993336, 1016.630066
6.994850, 1016.500732
6.996365, 1016.326477
6.997880, 1016.119751
6.999394, 1015.895691
7.000909, 1015.676880
7.002424, 1015.484314
7.003938, 1015.309509
7.005453, 1015.145630
7.006968, 1014.989136
7.008482, 1014.835815
7.009997, 1014.679871
7.011512, 1014.531128
7.013027, 1014.395569
7.014541, 1014.269897
7.016056, 1014.158386
7.017570, 1014.033081
7.019085, 1013.880371
7.020600, 1013.729126
7.022115, 1013.591919
7.023629, 1013.453674
7.025144, 1013.309143
7.026659, 1013.181458
7.028173, 1013.071838
7.029688, 1012.964783
7.031203, 1012.848755
7.032718, 1012.711853
7.034232, 1012.567627
7.035747, 1012.417908
7.037261, 1012.266907
7.038776, 1012.126343
7.040291, 1011.973389
7.041806, 1011.814636
7.043320, 1011.669495
7.044835, 1011.513550
7.046350, 1011.337585
7.047864, 1011.174072
7.049379, 1011.040649
7.050894, 1010.930054
7.052409, 1010.841614
7.053923, 1010.761047
7.055438, 1010.659851
7.056952, 1010.528809
7.058467, 1010.385742
7.059982, 1010.231140
7.061497, 1010.042603
7.063011, 1009.842834
7.064526, 1009.663696
7.066041, 1009.488647
7.067555, 1009.307190
7.069070, 1009.135193
7.070585, 1008.974365
7.072100, 1008.824646
7.073614, 1008.693481
7.075129, 1008.557373
7.076643, 1008.395386
7.078158, 1008.222229
7.079673, 1008.065918
7.081188, 1007.953674
7.082703, 1007.876892
7.084217, 1007.809570
7.085732, 1007.743896
7.087246, 1007.685364
7.088761, 1007.640686
7.090276, 1007.596375
7.091791, 1007.552795
7.093305, 1007.521606
7.094820, 1007.486938
7.096334, 1007.431030
7.097849, 1007.348083
7.099364, 1007.235657
7.100879, 1007.084106
7.102394, 1006.897217
7.103908, 1006.706604
7.105423, 1006.532593
7.106937, 1006.362915
7.108452, 1006.170776
7.109967, 1005.966431
7.111482, 1005.775513
7.112996, 1005.582642
7.114511, 1005.380310
7.116025, 1005.191040
7.117540, 1005.020325
7.119055, 1004.848267
7.120570, 1004.666748
7.122085, 1004.492737
7.123599, 1004.339722
7.125114, 1004.202026
7.126628, 1004.066772
